procedure_id,mean,stdev,count
473,673.0748484848485,71.97633134205918,66
125,810.6995522388061,148.332821082346,67
453,1247.9879012345677,206.73559377886858,81
1311,980.58,0.0,1
720,2758.0431578947373,695.9846474742473,57
357,1482.5766666666668,40.649099894366934,6
888,1635.6566666666668,243.99386508680908,9
539,558.6827272727272,129.606385791814,33
965,615.0719999999999,278.18107673959423,10
623,670.4512903225807,103.814355081153,31
210,1027.3354545454547,243.05755302784627,44
86,730.9917948717949,126.91494286497338,39
785,1045.6863157894738,330.3296658795737,19
314,550.2462962962964,50.02840668231867,81
1091,2295.2486666666664,406.79214662800734,15
1366,1599.642222222222,436.51880648751427,9
912,1222.1976666666667,448.773773548049,90
1176,1811.4361111111111,144.0401424040029,18
3,711.3878947368421,48.57201279694733,38
114,780.724375,185.68659567160302,16
499,1080.6813157894735,99.09377114555507,38
538,409.89137931034486,111.2072542202214,29
1695,863.5166666666668,141.61429216164743,18
267,861.5130303030303,187.81123317301547,33
298,420.2275471698112,89.40054853796639,53
1436,1680.0039393939396,394.440616669253,33
982,895.97875,160.38001404769082,40
602,1013.2061290322582,267.296031729923,31
478,1495.9707954545454,204.18950600885438,88
1488,1172.3433333333332,351.693188004671,9
1568,1739.6830434782607,237.9346872647633,23
1201,1030.48,25.480000000000018,2
973,1673.14375,371.75893243093367,32
293,546.0275675675675,115.1706682207219,37
265,780.7253846153847,94.43160912414416,26
52,1193.8783333333333,46.34980201923438,12
784,1074.1080952380955,174.3236086412429,21
1503,1107.1120588235294,264.0489986701378,34
170,652.6370967741935,98.18726568748204,31
1516,3368.420294117647,598.4751055783125,34
225,779.76,55.049999999999955,2
39,1094.3167647058824,297.00708769242004,34
175,725.2192307692308,135.3223937611748,13
621,1079.0768604651164,194.52307981831817,86
404,1091.8291304347827,251.8343923096456,69
1364,1724.259193548387,250.300276682656,62
195,763.2795555555555,112.84978154767524,45
1355,1411.2211111111112,298.6973242317545,45
825,798.0182075471699,217.84570156895484,106
1687,5534.59,273.29486932615475,3
88,926.1709677419356,129.41775321589603,31
311,627.1091666666666,117.54438484095652,36
950,2266.7627272727277,187.05463096456407,11
1502,726.3516666666666,137.2195647392245,6
917,1568.5985714285712,306.951873508438,21
326,1580.1425,215.79727522318257,8
1487,959.3933333333333,70.89921430374876,6
599,2312.7373809523815,379.39219458208055,42
150,833.5860487804879,222.45216640667272,205
1546,1438.43,48.00999999999999,2
781,954.9372222222222,189.54246451229616,18
1249,1002.404375,185.96403806310073,64
1563,1363.9833333333333,197.35773041752273,6
191,905.4522499999999,86.83537831689053,40
588,2743.664285714286,321.40288961529455,7
197,861.913409090909,157.4593267531648,44
848,2694.091,428.7708848779264,20
991,1085.06,186.17000000000002,2
1272,858.67,0.0,1
350,1391.903846153846,344.3949078632409,13
312,469.8528571428572,23.90460488470532,7
600,2716.6135,517.1909869890909,20
308,634.584,64.73476611527997,15
836,712.6722784810124,165.25560992756056,79
700,1974.5433333333333,632.8394651895446,48
1620,687.4699999999999,45.679098064651015,9
382,1176.0207843137257,279.12692815096267,51
365,1597.9316666666666,196.94910403592996,6
861,2653.60375,424.0056167651999,8
432,629.41,198.39241759704427,5
1248,733.6796703296704,120.2055536963736,91
1349,1300.6504761904762,154.99924079105995,63
974,1787.278723404255,195.2726002025365,47
1452,1404.4707142857144,381.47488352940815,14
667,1403.0516363636366,265.74635959373427,110
988,804.7548148148147,117.70496626831412,27
905,547.6173913043478,21.957169120890867,46
733,1966.9333333333332,359.862218201479,6
910,2355.757142857143,314.30735182821496,28
564,1575.1566666666665,188.4351390325654,3
1059,1829.03,392.0344466157705,9
1119,2699.8272222222226,248.73690361516876,18
1027,899.3608450704226,170.67329723192861,71
2,554.1366666666665,98.11054875892692,36
1378,613.8558333333333,18.31062644947527,12
1607,1354.6961538461537,320.1299897646979,39
1504,2012.6257142857146,256.05423481627275,7
1555,1662.92,125.40342690692314,5
449,1395.088,212.32740834852197,10
177,486.59399999999994,79.3691446176241,15
1040,742.8875862068966,132.91244783964115,29
1683,782.35,0.0,1
822,1028.1,0.0,1
1684,653.3558333333334,131.88591126792969,36
665,1245.285,62.75563938802624,4
769,1147.6466666666665,60.566220141446976,3
57,364.8171428571428,20.408587628241015,7
851,2530.347,519.3979033852563,10
1617,1837.411267605634,439.410933117809,71
309,642.6700000000001,48.41019933856912,4
264,751.9833962264153,81.08146122575357,53
220,1343.25,197.3800000000001,2
632,1161.4153333333334,218.54676146053706,15
226,777.206,146.06448501945982,65
1693,844.5716666666667,155.47370339456833,6
552,1387.9204761904762,276.43202766470614,21
1196,1019.7242857142857,255.84480665269805,21
553,1160.6799999999998,479.65,2
1390,1726.1799999999998,347.9032804099438,10
1324,853.7117857142858,67.24903764864123,28
855,2639.2146153846156,417.99236343070976,13
1338,566.5457692307693,124.24304930792451,26
670,855.817,114.77232950933772,10
605,2204.090088495575,438.98168301435544,113
1332,422.93034482758634,59.14508657021593,29
276,731.0814285714285,106.66575898954791,14
1551,1473.8623076923077,243.93396928594765,13
214,412.366,87.25216160073056,10
202,786.8450000000001,48.61936814000499,6
132,748.7450000000001,20.878373380127087,4
1512,763.59,108.57210654675535,5
984,859.7950000000001,55.795000000000016,2
1187,1867.626666666667,156.79881745585828,6
1242,1400.895,197.61025359277284,4
823,1385.29,0.0,1
643,958.9991666666668,185.72241143632132,96
454,1305.577105263158,288.41543614165033,38
1122,2324.8900000000003,548.9100000000001,2
1592,1058.0469565217388,324.14773571474797,23
1467,1347.0049999999999,122.74307027282642,8
1118,1970.92,0.0,1
1664,1199.2923404255318,130.0104198150281,47
1222,938.5057142857144,253.98426564635525,7
956,1693.8916666666664,943.9235707392957,12
526,1223.9199999999998,92.05222376455663,18
1694,653.2744444444444,224.41387519546763,9
78,636.0663636363636,102.80843697892496,11
19,636.5600000000002,210.13006710898327,31
209,861.8336764705882,244.43011574888428,68
935,2059.9425,253.70647216567025,4
1618,1894.634285714286,280.22566828780504,7
1045,2663.6383333333333,701.5518817691882,6
723,2739.5238888888885,642.3826127968949,18
1056,1762.21,171.8348088281301,8
215,589.722,71.7080249995308,30
218,762.6133333333333,138.3083414773752,12
60,728.88,115.76679662148385,10
977,724.0576923076923,135.17475554148487,39
656,1564.9266666666665,25.19127009280975,3
1328,833.34875,192.29896544427248,8
683,996.5264516129034,132.57464569425534,31
203,1003.8162500000001,184.51000196042898,8
896,639.42,0.0,1
405,1281.624,139.43212923856538,5
1517,1574.947213114754,394.5511427720431,61
815,2138.543333333333,344.02681142285667,9
707,2152.406428571429,567.8909870481996,42
883,1840.9811111111112,466.99063703306,9
717,2582.5644444444447,436.606329549251,18
938,2037.8025,429.93516109263504,16
1133,3034.63,309.99,2
448,1385.6257142857144,99.02999630085291,7
1266,1136.1824390243903,333.713360351332,41
758,1840.6613636363634,289.0118450119846,22
1469,1232.5,0.0,1
256,1242.2520000000002,238.5637171197666,20
1211,809.0,0.0,1
502,1452.658,75.68971539119435,5
212,630.6678571428571,84.26016362421565,28
372,729.29875,107.30594128908939,16
1245,1119.6633333333332,76.45410337072968,6
1155,1371.0016666666668,108.55137008450068,6
663,2658.5062500000004,546.5732957695953,8
638,605.09,0.0,1
1529,581.68,0.0,2
740,1557.9879487179487,170.4528841160646,39
362,2209.2085714285713,339.8199331759004,14
780,813.4545454545455,64.75389989850893,11
1595,1435.2442857142855,825.0770012352465,21
892,1494.518888888889,199.48252869442223,9
751,1230.86,0.0,1
126,904.5642424242424,253.40495383967274,33
67,525.5521428571428,22.164463571405538,14
406,1101.1970000000001,277.04485622548566,10
920,1196.8485714285714,195.2953033908666,7
649,2409.5846153846155,365.21095873302903,13
1599,1239.7636,526.8661591780591,25
1656,1190.76,106.51526432081616,6
11,457.55333333333334,60.20778539543058,3
375,936.6894285714285,243.56639559374892,35
397,1152.3266666666666,36.450576889201045,6
1441,1416.4728571428573,296.731847956765,7
840,1023.39,188.19260844942872,8
1445,1384.145,182.94624982491447,4
1192,2174.7660000000005,213.81955860959016,10
783,845.3615384615385,217.34255613046753,13
759,1900.5425,616.3464377026528,16
1233,778.5120000000001,109.76721685457822,5
268,810.1478048780488,85.22110712763295,41
1295,2406.5,0.0,1
1341,888.16,40.87784811687946,3
1084,1867.382727272727,313.625181418576,22
1657,1321.845,7.644999999999983,6
689,1893.2966666666669,89.03116096189147,3
1570,1702.492,231.96880813879557,15
1277,1075.2055555555557,312.97862222384424,18
82,501.9308333333333,72.44300109492212,12
1193,2333.4733333333334,194.25498231848667,6
1619,1893.8059999999998,323.19297314556,15
21,793.13,230.49807526311363,4
860,889.0654545454546,45.51718064516188,11
772,2247.24,0.0,1
179,450.845,35.559882944126805,4
1531,585.9075,98.55419533814884,8
281,563.175,31.38499999999999,6
1505,1789.09,0.0,1
464,964.665,393.93499999999995,4
985,1496.1914285714283,192.29061480170148,28
794,1350.0366666666669,198.32761874120197,3
927,856.2675,51.008784721359525,4
1258,968.9075,268.0711716014051,8
1346,1140.57,0.0,1
1085,2009.2285714285713,363.08908808124966,14
559,1417.8416666666665,278.48227339854543,24
954,2030.4360000000001,658.2782988098575,10
1573,1462.735,305.8743093249252,10
1075,2664.125,264.3530738583029,6
122,731.65,0.0,1
1416,1375.7071428571428,282.7152092888978,14
573,818.64,379.2727707600428,10
356,1769.1871428571428,162.8135076630653,7
1240,1048.4750000000001,118.6366945412197,6
1534,567.4712499999999,124.03621002931968,16
1522,3574.3633333333332,355.8116309072666,3
1024,1866.98,381.3079968345799,4
43,468.7345454545454,82.90989490572423,33
1308,576.65,90.91883431574192,6
909,2186.2338461538466,511.84934221279275,26
1282,2298.4876,659.6203249098985,25
234,797.69,0.0,1
1226,1313.5900000000001,265.5832189728862,3
943,2285.0633333333335,253.50142199907978,3
762,1992.967142857143,576.9989802016478,21
1391,1666.614,527.351185789887,20
1492,1058.83,0.0,1
545,2005.8100000000002,518.6249926274069,9
1615,1519.9382608695653,416.7374208388421,23
1114,2957.335,403.205073907807,4
625,1154.874,165.1221557029825,5
1168,1341.796,213.23716376529364,15
1372,1297.396,62.351358156819614,5
251,1958.74,0.0,1
669,1149.6514285714286,49.69772944758039,14
262,908.4913333333333,58.08096978835281,15
338,826.7000000000002,2.884995667241116,3
1682,1931.32,364.69419362894536,3
250,1041.556,53.232189359446785,10
1678,1018.2666666666668,9.380949963741573,3
931,1357.9811111111112,132.8153236176245,9
1353,1195.5503703703703,103.35445882554887,27
810,1474.4650000000001,319.81499999999994,2
229,496.05166666666673,26.693401442220818,6
891,1609.288,68.71375478024761,5
1208,794.52,0.0,1
816,1794.0857142857144,583.72473921134,7
839,729.926,50.1361560552861,5
1099,2453.95,161.93999999999983,2
765,1743.0747058823529,431.87378231196544,17
445,1327.8267741935485,72.95930590833792,31
814,935.4178571428571,143.77489852337982,14
36,661.496923076923,165.50605075551283,13
69,579.93,74.61013771599674,4
1265,973.8866666666667,314.0122275043159,3
890,1809.67,269.8187885970879,5
364,1514.7150000000001,157.47820785746833,8
1379,756.9336363636364,40.70908280888304,11
734,1620.99,153.10444474279637,4
242,476.1425,90.6864138230382,12
894,1614.425,116.70146196599256,4
1409,2019.378888888889,367.8303262358412,9
1094,2309.964,709.8641093223406,5
838,1061.27,263.6171684323835,13
1421,1401.055,567.8585035684506,4
154,904.5433333333333,270.1696540379081,27
216,617.89,0.0,1
1150,723.875,47.171924648036146,4
1540,355.32000000000005,5.684341886080802e-14,10
1186,1904.9375,115.498224959304,4
924,1302.8185714285717,594.5039564311115,7
616,608.365,110.99924932178595,8
1414,1183.775,87.45500000000004,2
450,1362.3105882352938,195.86584425752437,17
847,2679.286666666667,51.628223117033784,3
1423,3296.64,0.0,1
447,1098.59,322.030674625881,3
1559,1632.145,5.414999999999964,2
1169,1671.69,12.990000000000009,2
532,1233.1237500000002,107.12040631195116,8
1550,1933.93,0.0,1
813,1005.680476190476,178.27035411676306,21
385,780.5646153846154,64.07335238919947,13
603,639.18,0.0,1
1079,1736.922142857143,327.1255904777371,14
921,1872.5565384615386,283.0046810151368,26
846,719.150625,41.39822995442411,16
117,948.8199999999999,41.044651991981326,7
610,1239.74,182.68325249693018,14
1023,1049.7675,215.20295684636088,12
906,1514.1224999999997,326.0414598156958,12
1095,2875.4990909090907,313.8480052061839,11
1100,2040.2322222222222,482.6222476210203,27
27,567.835,16.09499999999997,2
1593,966.57,0.0,3
952,1426.5294444444444,123.08343522777197,18
98,825.95,21.77000000000004,2
728,1769.48,0.0,1
657,1623.9152380952378,281.2199209501863,21
960,2438.5775,425.1912281770992,8
1171,1300.4045,244.17819827894135,20
1179,1619.8400000000001,497.2304491078558,5
433,744.0333333333334,62.778953125673866,3
864,644.8933333333334,277.8479572636005,3
107,1600.7024999999999,83.83766467853219,4
329,763.8579999999998,46.65871597033078,25
1019,2121.323939393939,356.4032649744965,33
1464,1243.0928571428572,397.0189645601431,7
1022,1054.03,311.4474055576181,7
980,1922.67,0.0,1
1473,1665.7966666666669,185.25921341610928,3
1126,2803.165,174.7550000000001,2
340,1648.8375,458.35691073523697,8
527,1245.8975,159.73152058610725,4
622,1305.0738888888889,182.51802069746705,18
1255,1162.575,433.7220770262912,8
1115,2988.1357142857137,651.1195932689903,7
1306,769.6654545454547,239.43099827274727,22
554,1199.4164,199.73887286915382,25
1124,762.07,0.0,1
390,936.2610000000001,159.63010339218602,10
328,609.2233333333332,4.665928513049554,6
1596,1090.553,150.72248910165993,10
1236,1082.5864285714285,163.8093095909798,14
1552,1492.6825,194.01333870059042,8
1448,2513.5,0.0,1
687,1331.6425,64.36070807371527,8
1569,1808.1875,53.281006641673024,8
1335,599.0633333333334,132.36378264297056,3
1288,2097.44,152.50209244466117,3
290,669.1475,96.28289603429052,4
1434,1464.932,67.06370565365448,5
1072,2585.71,190.51999999999998,2
1051,2918.2025000000003,676.2620792405485,4
633,1341.245,156.78078892198494,8
24,780.41,0.0,2
51,575.742,29.23774026835863,5
1244,720.7066666666666,126.03686030505342,3
692,1559.5666666666668,161.01314735828947,3
1396,1417.708888888889,362.7183654770199,9
746,2001.3,691.3614396247451,4
757,1507.5,0.0,1
866,1472.8727272727274,169.7337727732307,11
127,882.0150000000001,47.80500000000001,2
1071,3102.66,0.0,1
1050,2394.7250000000004,121.78500000000008,2
735,2955.193333333333,170.60634011926078,3
1420,886.4316666666665,330.5230371908876,12
1302,3449.91,159.25,2
1098,2383.221666666667,499.0125785794939,6
584,2651.0517647058828,358.4955468627403,17
949,1641.28,486.6299999999999,2
1304,3617.1600000000003,2030.702445916191,4
1073,2853.295384615384,414.6206810051324,13
627,559.56,0.0,1
842,1126.0175,430.1098459914049,4
373,839.035,355.8814030333701,4
1017,745.32,0.0,3
1347,1011.24,6.240000000000009,2
1583,799.115,88.47500000000002,2
1413,1346.5083333333334,481.4848320358135,6
1490,1473.61,0.0,1
533,1307.7566666666664,88.82791859670145,6
747,1475.0579999999998,780.9204526300998,5
727,1649.4099999999999,156.87071388567085,8
889,2035.96,0.0,1
1696,496.005,94.89453066431173,8
320,950.07,147.3097628581804,6
1231,1044.8742857142859,149.56801136770457,14
650,2279.04,3.880000000000109,2
547,1575.7725,497.907444354621,8
1630,606.434,22.080365576683754,5
1128,2229.76,0.0,1
933,1407.878,73.45524907043749,5
1227,738.14,114.94708028769877,3
501,1257.6650000000002,264.140237863021,12
1652,640.571111111111,74.33475819926511,9
1547,1876.4250000000002,63.245000000000005,2
1451,750.74,28.143022669926566,8
305,449.44,0.0,1
634,598.2033333333334,25.937210935470922,9
1654,1014.225,37.97682747413215,4
183,447.3,0.0,1
124,889.824,159.89042649264525,10
392,489.39714285714274,121.22300414811488,7
551,1407.4378571428572,187.96172798808087,14
1582,1658.4,0.0,1
811,901.5499999999998,64.07954483816707,3
962,2010.0,0.0,1
604,1541.42,9.009999999999991,4
1565,1182.5375,75.99081469987009,4
1111,1151.89,0.0,2
1092,2782.2366666666667,263.3085802290199,9
1344,1140.57,0.0,1
872,2833.45,0.0,1
695,1492.1766666666665,110.84944273903932,3
908,1263.4169565217392,166.334064289042,23
1297,1681.3566666666666,797.6000113813662,3
975,1148.4175,57.01478245814855,8
1510,942.950909090909,325.56071366335306,11
1066,2762.81,224.1134991471955,4
770,2333.28,97.80561333584082,6
1533,814.5542857142857,27.42795021617958,14
566,1171.324,145.75906793060938,10
1475,670.1800000000001,202.84529861800735,7
1086,2268.8360000000002,406.4460562780749,5
186,704.93,0.0,1
1521,3674.0950000000003,244.115,2
807,1344.59,0.0,1
1418,1286.15,389.51000000000005,2
1290,2271.5875,669.789613773422,20
343,1873.365,4.8250000000000455,2
570,1782.6466666666665,866.943748553247,6
797,1736.06,0.0,1
898,2312.57,0.0,1
1407,1818.3200000000002,471.93852086897925,5
521,779.7433333333333,152.51821865673043,3
1165,1242.3,0.0,1
1232,1045.33,113.00160330720976,4
41,1568.2220000000002,138.9590560416988,5
1315,1332.0,307.0999999999999,2
1239,781.9200000000001,79.54878528299471,5
1456,1105.5,0.0,1
662,3299.385,185.5150000000001,2
1067,2558.31,0.0,1
1180,1781.1771428571428,193.94168318737212,7
1574,1462.9025,271.8100808813941,4
1653,796.2028571428572,97.88926363342343,7
348,1495.79,0.0,1
902,1721.9540000000002,427.7728667692705,5
1438,1855.85,0.0,1
773,2077.2159999999994,170.51407796425485,5
560,1452.5666666666666,142.0588029264251,3
361,1879.7766666666666,149.59276103994986,3
525,1109.1,0.0,3
455,1284.586,267.43925434386034,10
172,370.61999999999995,5.684341886080802e-14,7
1461,755.04875,53.766870709922316,8
1655,1085.4399999999998,59.23297927112338,6
1424,1165.1,0.0,2
1703,1892.2800000000002,191.47647362012907,4
771,2505.7120000000004,287.9548307217644,5
1215,1069.84,0.0,1
845,1159.4285714285713,78.22000245252794,7
834,831.8154545454545,224.30567906577178,11
844,1064.31,59.309999999999945,2
789,756.09,194.55529342580223,6
1566,1425.9766666666665,120.86744759813911,6
1408,1530.6263636363635,429.9868319183048,11
237,1327.85,0.0,1
557,1291.868,201.57617908870085,5
1466,1083.0090909090911,387.33300362759377,11
1206,1113.2749999999999,47.58298671794363,6
922,1999.8508,489.04402020202645,25
1087,1995.5771428571425,392.88512165823755,7
20,260.13,0.0,1
1352,1162.7624999999998,33.857263160952655,4
1139,511.15,22.726474429616204,5
1405,1264.795,12.774999999999977,2
1137,658.7385714285716,80.7231654533959,7
1399,1520.3788888888892,435.81495656463204,9
339,771.995,451.05911838139355,4
1591,1646.3714285714286,550.720962905602,7
710,2283.333333333333,225.89541087759082,6
1651,488.27200000000005,30.013761110530634,5
394,674.8666666666667,20.190559400098103,3
1147,1353.5749999999998,374.025,2
65,430.7816666666667,23.190939622092824,6
1300,1092.4133333333334,0.018856180831624117,3
337,820.8590909090909,82.73079436060789,11
358,1743.03,0.0,3
446,1183.9166666666667,15.759053130044112,3
804,1409.9499999999998,179.09000000000003,2
1621,692.185,184.23366555817103,4
318,610.9359999999999,80.74799999999998,5
1289,2286.463333333333,4.516055309178049,3
703,2035.252,113.91408804884493,5
606,1248.9499999999998,79.09000000000003,2
128,539.28,7.490000000000009,2
612,1402.3600000000001,54.020000000000095,2
342,1836.9433333333334,221.2903992997035,3
802,1537.915,85.70499999999993,2
1120,2763.3344444444438,120.95749805531887,9
555,1389.5033333333333,218.11095499513286,3
1221,745.32,0.0,1
946,2356.93,0.0,2
1686,659.94,0.0,1
1447,1311.9,0.0,1
753,2012.4633333333331,107.73950322679026,3
1681,1908.6133333333335,2.4937299149846477,3
979,1797.1000000000001,117.36670425068034,3
363,1507.5,0.0,1
1145,678.625,5.955000000000041,2
1293,238.88,0.0,1
428,769.7533333333334,4.959175558721644,3
199,923.31375,183.2809190789851,8
791,680.525,176.02499999999998,2
1380,2224.09,0.0,1
70,389.23,0.0,1
1134,3446.43,0.0,1
1597,2518.367142857143,702.4962465728764,7
893,1719.5333333333335,229.95583928707313,3
1225,767.9642857142857,64.19399456939495,7
523,1357.3175,73.96540082193837,4
232,636.88,0.0,1
184,903.38,0.0,1
729,1813.632857142857,225.3745751102427,7
831,952.8311111111111,261.65406251785726,9
530,1327.2,0.0,1
129,539.28,7.490000000000009,2
503,1465.145,269.10007371793864,4
257,740.2950000000001,227.84499999999997,2
1200,847.035,45.174079680719544,4
1397,1091.7,0.0,1
1262,609.8733333333333,8.523740702036616,3
1486,1551.27,8.900000000000091,2
1063,2919.69,0.0,1
803,1407.27125,314.03685565700323,8
685,1470.18,0.0,1
1419,2045.86,0.0,2
589,2163.666666666667,500.8345976023977,6
1554,1998.71,0.0,1
1057,2259.1414285714286,346.1450262298643,7
299,1862.6633333333332,72.73771755805616,3
463,1598.55,0.0,4
1339,751.7875,445.97321608898216,4
608,1765.77,0.0,1
352,2071.4875,226.4239845262643,4
402,1261.52,76.02396628695458,4
1267,1063.2133333333334,287.98501643121796,3
1601,1399.28875,453.8843040753199,8
5,773.0899999999999,254.46999999999997,2
174,354.18,0.0,1
77,723.53,0.0,10
1524,1140.578,252.56084112414047,15
1381,1906.85,0.0,1
730,1644.02,0.0,1
178,484.525,7.814999999999998,2
800,1847.965,163.16627247994603,4
158,762.74,0.0,1
1493,2410.95,0.0,2
230,651.31,0.0,1
1491,868.61,0.0,1
1301,2957.92,0.0,1
865,1023.46,3.8600000000000367,5
1637,2022.515,100.05500000000006,2
1121,2646.5150000000003,28.214999999999918,2
1669,1013.0,0.0,1
1453,1809.3020000000001,442.83686758895755,5
273,482.89,19.610000000000014,2
238,744.825,66.17500000000001,2
615,995.7133333333333,186.54361256523606,6
1046,2627.3733333333334,20.840275643304064,3
353,1626.1259999999997,503.2406771555734,5
466,950.3975,21.35274616413542,4
310,651.285,15.355000000000018,2
1052,2953.02,34.80000000000018,2
744,1532.4333333333332,295.3036189340651,12
1260,1653.0200000000002,123.59914562811512,4
1614,1492.5220000000002,241.93060305798437,5
1634,1305.72,0.0,1
323,973.0350000000001,280.39500000000004,2
1439,646.64,0.0,2
830,1100.92,0.0,1
200,315.725,17.595,2
929,1654.13,0.0,1
1410,1760.5825,94.55252915046746,4
1151,672.67,0.0,1
1257,739.53,154.12288512742032,5
1600,900.18,152.3532270744535,3
1247,1137.02,0.0,2
1138,502.0016666666666,100.86977122618164,6
987,1505.75,0.0,6
462,2520.5425,615.3560885932227,4
347,1699.56,142.63,2
696,1319.506666666667,98.02289743841601,3
966,884.735,2.855000000000018,2
1536,597.2,56.35758546992587,5
1437,1513.1866666666667,229.84331936246383,6
1273,704.185,30.015000000000043,2
948,1788.5942857142857,922.6347019248291,7
793,1127.205,37.06011636517084,4
986,852.77,0.0,1
75,474.59250000000003,53.35149500014033,4
629,550.46,0.0,1
895,1416.8700000000001,386.0049872734807,4
1123,2626.7149999999997,155.15706952955765,4
1556,550.46,0.0,1
812,1120.363333333333,118.82901689215291,6
201,753.75,0.0,1
1454,1762.935,303.235,2
1080,1839.7633333333333,141.4650563056317,3
376,1180.7199999999998,208.1075744657075,4
159,959.76,0.0,1
1578,1658.4,0.0,1
1203,1233.16,0.0,1
1660,638.2242857142857,82.29781108999244,7
155,758.485,30.29499999999996,2
1299,1310.35,0.0,8
1478,864.4399999999999,259.1360764154617,6
748,765.8,179.6792541486873,7
1161,840.84,0.0,1
22,868.61,0.0,1
1285,2231.82,0.0,2
360,1287.7150000000001,150.69500000000005,2
1697,572.2233333333332,87.43861707252438,3
911,1062.585,14.305000000000064,2
1345,784.93,0.0,3
471,1161.63,0.0,1
1342,636.8666666666667,42.10585179705492,3
576,1020.06,0.0,1
1513,2548.0299999999997,1040.53,2
321,633.1125,125.68674042535274,4
726,2261.66,75.47000000000003,2
775,1951.916,669.2301919250207,5
646,2043.01,0.0,1
1097,2226.36,0.0,1
879,3706.25,0.0,1
1047,2109.31,86.78999999999996,2
1141,1594.08,508.64006061916393,3
62,909.23,0.0,1
958,2510.6675,110.22241205285786,4
387,603.0,0.0,3
1070,2776.23,0.0,1
1385,991.4899999999999,4.8083261120684915,3
163,616.9383333333334,162.5484973186635,6
1532,588.4725000000001,82.13311797776824,4
1575,831.78,0.0,1
247,1478.13,0.0,1
157,758.0325,18.385991100563484,4
198,797.6533333333333,168.3574105553091,3
116,926.56,0.0,1
1263,602.9633333333333,5.901984600303708,3
1313,1481.41,0.0,1
1142,1277.18,0.0,1
636,648.2,0.0,1
1181,852.77,0.0,1
1316,471.38,0.0,1
901,1865.0314285714287,151.8158151396968,7
1271,972.405,113.73500000000007,2
1178,1339.32,0.0,1
1417,1039.58,0.0,1
668,938.0433333333334,42.66742186831645,3
697,1803.0677777777778,409.98201653725084,9
173,632.8633333333333,32.64947710998685,3
1363,1554.82,511.1440916219222,3
64,699.9,0.0,1
1198,852.77,0.0,1
597,2898.773333333333,585.5080855879693,3
558,726.1,0.0,1
1238,893.26,0.0,1
990,853.3,24.560000000000002,2
1224,1065.96,0.0,1
1020,715.3399999999999,183.55,2
407,1232.5,0.0,1
1246,898.89,0.0,1
50,425.19,0.0,2
971,893.26,0.0,1
635,647.848,81.35455301333786,5
422,1426.7749999999999,59.51092273692291,6
1496,1933.15,0.0,1
1497,1386.75,0.0,1
235,1185.72,0.0,1
1243,893.26,0.0,2
1268,2784.32,0.0,1
354,1263.26,0.0,2
12,458.52,77.14999999999998,2
548,1054.3,151.9855315482365,3
1314,799.4525000000001,41.6040282755168,4
1576,1526.4650000000001,71.82499999999993,2
691,1100.92,0.0,1
1501,749.4300000000001,140.43,2
541,633.516,88.95780361497243,5
1021,1580.4699999999998,462.62,2
1542,1813.18,0.0,1
513,1487.94,0.0,1
661,2859.95,344.9399999999998,2
1544,1197.7033333333331,141.18510599760708,3
796,2792.38,0.0,1
853,333.32,0.0,1
1129,3046.49,0.0,1
764,2399.4,0.0,1
1484,1646.24,129.78999999999996,2
658,1580.28,0.0,1
1083,1548.8,0.0,1
841,1473.61,0.0,1
1659,481.98,0.0,2
497,894.345,90.34500000000003,2
49,601.23,0.0,1
786,1283.09,0.0,1
1537,587.55,0.0,1
1432,2068.085,59.094999999999914,2
1188,1749.56,0.0,1
742,1063.59,0.0,1
1489,2562.25,0.0,1
681,971.78,0.0,1
574,1865.6299999999999,71.93055864280953,3
642,1184.87,0.0,2
1343,696.8900000000001,119.57,2
1639,1271.23,0.0,1
1305,743.2633333333333,141.07251689192412,3
578,2222.27,0.0,1
1163,1072.7849999999999,59.78499999999997,2
344,735.78,0.0,1
444,1333.28,0.0,1
741,2937.36,0.0,1
1025,1882.585,177.04500000000007,2
495,1268.45,0.0,1
849,2528.67,510.35,2
1564,1146.336,77.52852471187622,5
185,575.57,0.0,1
46,391.81,1.9300000000000068,2
304,610.5450000000001,152.195,2
189,583.85,0.0,1
1382,1493.36,0.0,1
165,759.4649999999999,105.065,2
1002,686.46,28.02971280623476,3
182,870.35,0.0,1
1577,1454.64,0.0,1
571,887.59,0.0,1
1549,1296.8,0.0,1
1383,2386.165,401.07499999999993,2
345,689.13,0.0,1
1000,1044.42,0.0,1
1309,572.93,0.0,1
130,976.45,0.0,1
1700,1293.29,0.0,1
1074,3178.795,736.835,2
561,1640.33,0.0,1
1241,1259.26,0.0,1
1567,1175.11,0.0,1
1586,1050.21,0.0,2
68,240.99,0.0,1
1444,2231.46,0.0,1
1499,3807.08,0.0,1
660,2050.42,0.0,1
379,774.56,0.0,1
637,648.2,0.0,1
1455,1376.22,0.0,1
1131,2781.05,0.0,1
1631,756.745,32.03499999999997,2
867,1723.6283333333338,170.1408371924729,6
1223,1193.87,230.95999999999998,2
213,1809.0,0.0,2
1183,852.77,0.0,1
1368,1154.9650000000001,122.21500000000003,2
1278,2014.59,0.0,2
1702,1165.1,0.0,1
522,1144.11,0.0,1
300,724.4399999999999,19.912126958213182,3
1060,1740.71,0.0,1
1603,847.96,0.0,1
79,567.0,0.0,1
330,594.56,0.0,1
131,894.39,0.0,1
429,1132.57,0.0,1
